predicted,targets,R_mean,R_min,R_max
3.0,3.0,0.21272623538970947,0.14770354330539703,0.2762577533721924
7.0,7.0,0.9276183843612671,0.8968108296394348,0.9579580426216125
0.0,0.0,0.462787926197052,0.38811105489730835,0.5378755927085876
5.0,5.0,0.2635011076927185,0.21351610124111176,0.31486213207244873
2.0,2.0,0.14436519145965576,0.09017229080200195,0.19760693609714508
7.0,7.0,0.012716726399958134,0.00475302804261446,0.0208230372518301
3.0,3.0,0.3747745156288147,0.3079724907875061,0.44168606400489807
8.0,8.0,0.22393876314163208,0.18365351855754852,0.2636861205101013
8.0,8.0,0.48088571429252625,0.4137548804283142,0.5499971508979797
6.0,6.0,1.1419891119003296,1.0820237398147583,1.1966121196746826
3.0,3.0,0.39820581674575806,0.3120512366294861,0.4869725704193115
3.0,3.0,0.12937404215335846,0.08940086513757706,0.169734925031662
3.0,3.0,0.1886122226715088,0.15452830493450165,0.22239181399345398
0.0,0.0,0.5898979902267456,0.5698364973068237,0.6095624566078186
9.0,9.0,0.6283290386199951,0.603269100189209,0.6525750160217285
9.0,9.0,0.594984769821167,0.5520208477973938,0.6406916379928589
6.0,6.0,0.2014836221933365,0.1345999538898468,0.26676762104034424
0.0,0.0,0.5849781632423401,0.5334092378616333,0.6357724666595459
6.0,6.0,0.21672552824020386,0.16641685366630554,0.26850607991218567
2.0,2.0,0.5093874931335449,0.4413706958293915,0.5794333219528198
1.0,1.0,0.09194975346326828,0.045194659382104874,0.1404164880514145
7.0,7.0,0.376006156206131,0.3186800479888916,0.42844969034194946
4.0,4.0,0.9110503792762756,0.8411542177200317,0.9777446985244751
8.0,8.0,0.6127318739891052,0.5442348718643188,0.6803604364395142
9.0,9.0,0.3660264313220978,0.31642043590545654,0.4156060814857483
7.0,7.0,1.0869624614715576,1.0564230680465698,1.1162371635437012
5.0,5.0,0.1992403268814087,0.13125181198120117,0.26771441102027893
8.0,8.0,0.2699573338031769,0.2454526126384735,0.2946082353591919
9.0,9.0,0.057745471596717834,0.004106658045202494,0.10923966765403748
1.0,1.0,0.20046697556972504,0.1337156742811203,0.27314481139183044
7.0,7.0,0.44828176498413086,0.38548585772514343,0.5086778402328491
0.0,0.0,0.6329370141029358,0.588439404964447,0.676777184009552
3.0,3.0,0.02520899474620819,0.0012151001719757915,0.04992106556892395
7.0,7.0,0.11070267856121063,0.0654534250497818,0.15434904396533966
6.0,6.0,0.6800424456596375,0.6387510299682617,0.7214285135269165
6.0,6.0,0.20840439200401306,0.1725635826587677,0.24589544534683228
4.0,4.0,1.107102870941162,1.0316174030303955,1.180670976638794
0.0,0.0,0.22502577304840088,0.18429447710514069,0.2650286853313446
9.0,9.0,0.3553878962993622,0.30089133977890015,0.41378891468048096
2.0,2.0,0.2239610105752945,0.17033812403678894,0.2768489718437195
1.0,1.0,0.180343359708786,0.12186460196971893,0.24159999191761017
3.0,3.0,1.7502167224884033,1.7111506462097168,1.7869489192962646
2.0,2.0,0.22036972641944885,0.19207629561424255,0.24827149510383606
4.0,4.0,0.2828364670276642,0.23007802665233612,0.3327436149120331
2.0,2.0,0.3477412760257721,0.31568917632102966,0.37735867500305176
6.0,6.0,0.40530461072921753,0.3856620192527771,0.42484238743782043
4.0,4.0,0.6781484484672546,0.6269088983535767,0.7292003035545349
0.0,0.0,0.1346166580915451,0.08260829001665115,0.18773353099822998
4.0,4.0,0.08490130305290222,0.028342952951788902,0.14242547750473022
4.0,4.0,0.4129466116428375,0.3720943331718445,0.4557563364505768
4.0,4.0,0.12554383277893066,0.08622170239686966,0.16574496030807495
7.0,7.0,0.01728498563170433,0.0029582814313471317,0.03125917166471481
7.0,7.0,0.45876482129096985,0.39170417189598083,0.5307349562644958
0.0,0.0,0.48381346464157104,0.434541791677475,0.5313424468040466
6.0,6.0,0.11834227293729782,0.0607856884598732,0.1768151819705963
4.0,4.0,0.6024708151817322,0.5801296830177307,0.6241413950920105
7.0,7.0,0.25486481189727783,0.19074100255966187,0.31793469190597534
4.0,4.0,0.34284868836402893,0.28950759768486023,0.39543575048446655
8.0,8.0,0.35914596915245056,0.33219271898269653,0.3833802044391632
1.0,1.0,0.9631237387657166,0.8992602229118347,1.0284900665283203
9.0,9.0,0.1320706009864807,0.0841677114367485,0.1814914345741272
2.0,2.0,0.7246392965316772,0.6887149214744568,0.7572634816169739
9.0,9.0,0.4693751931190491,0.43195515871047974,0.5056549310684204
1.0,1.0,0.3893240988254547,0.36031287908554077,0.4177064299583435
4.0,4.0,0.49043962359428406,0.4672033190727234,0.5150774717330933
9.0,9.0,0.7990697622299194,0.7413637638092041,0.8565786480903625
2.0,2.0,0.45322367548942566,0.4149295687675476,0.4907596707344055
3.0,3.0,0.27112632989883423,0.262278288602829,0.27986615896224976
8.0,8.0,0.15805719792842865,0.06538250297307968,0.24458524584770203
1.0,1.0,0.5303732752799988,0.5106366276741028,0.5498305559158325
0.0,0.0,0.3132747411727905,0.2509600818157196,0.37413647770881653
4.0,4.0,0.47533121705055237,0.43221044540405273,0.5184112787246704
1.0,1.0,0.2744225859642029,0.20796489715576172,0.343249648809433
1.0,1.0,0.4399840831756592,0.4089246094226837,0.47126203775405884
6.0,6.0,0.4068663716316223,0.3374162018299103,0.4742553234100342
2.0,2.0,0.09496615827083588,0.036180030554533005,0.1512754261493683
2.0,2.0,0.13161246478557587,0.05284586921334267,0.21284016966819763
5.0,5.0,0.5001074075698853,0.42500680685043335,0.5699166059494019
1.0,1.0,0.8354337215423584,0.8037717938423157,0.8648924827575684
4.0,4.0,0.5645795464515686,0.5067169666290283,0.6183547973632812
2.0,2.0,0.42559659481048584,0.3700656592845917,0.4790809750556946
8.0,8.0,0.12248019874095917,0.06287778168916702,0.1789129078388214
6.0,6.0,0.7527501583099365,0.6798487901687622,0.8278563618659973
1.0,1.0,0.28359735012054443,0.226915642619133,0.3416190445423126
2.0,2.0,0.061234645545482635,0.004278903361409903,0.12093977630138397
3.0,3.0,0.09005165100097656,0.04660183563828468,0.13364988565444946
4.0,4.0,0.33324405550956726,0.2482052445411682,0.41451120376586914
5.0,5.0,0.8628295660018921,0.8014088273048401,0.9252864122390747
9.0,9.0,0.5344340801239014,0.47146114706993103,0.6007700562477112
1.0,1.0,0.29773250222206116,0.24063102900981903,0.3562002182006836
8.0,8.0,0.0246499702334404,0.002011373173445463,0.048951245844364166
7.0,7.0,0.33434322476387024,0.25307437777519226,0.4150484800338745
6.0,6.0,0.15190310776233673,0.13653454184532166,0.16723476350307465
0.0,0.0,1.126115322113037,1.073126196861267,1.1763936281204224
1.0,1.0,0.0275544673204422,0.003313882742077112,0.05146024376153946
3.0,3.0,0.32925888895988464,0.27933651208877563,0.3788149952888489
9.0,9.0,0.1689777970314026,0.09539438039064407,0.24255526065826416
8.0,8.0,0.07915960997343063,0.009398526512086391,0.15309524536132812
3.0,3.0,0.054928895086050034,0.03288547694683075,0.07812835276126862
3.0,3.0,0.10164248943328857,0.05067725107073784,0.1479993611574173
2.0,2.0,0.29239994287490845,0.24137352406978607,0.3462640643119812
3.0,3.0,0.7436609864234924,0.6985634565353394,0.7892493009567261
9.0,9.0,0.20908291637897491,0.17447039484977722,0.24200427532196045
3.0,3.0,0.19942601025104523,0.18663039803504944,0.21200913190841675
7.0,7.0,0.15776272118091583,0.12325884401798248,0.19602438807487488
4.0,4.0,0.3034992516040802,0.22475484013557434,0.38406962156295776
9.0,9.0,0.7223332524299622,0.6708282232284546,0.772824227809906
7.0,7.0,0.30878788232803345,0.2428588569164276,0.3728504776954651
5.0,5.0,0.09225574880838394,0.028705809265375137,0.1564444750547409
5.0,5.0,0.7239379286766052,0.6727153658866882,0.7722681164741516
8.0,8.0,0.6067032217979431,0.5285550355911255,0.6843318939208984
1.0,1.0,0.26627081632614136,0.1908220499753952,0.3409859538078308
3.0,3.0,0.3392769992351532,0.2569056749343872,0.42555686831474304
9.0,9.0,0.3647935688495636,0.32479795813560486,0.4083494544029236
5.0,5.0,0.268772155046463,0.2197684347629547,0.31924256682395935
5.0,5.0,0.1895771622657776,0.13420027494430542,0.24791854619979858
8.0,8.0,0.03214855492115021,0.0019557077903300524,0.06131917983293533
4.0,4.0,0.33499613404273987,0.26029157638549805,0.40992119908332825
0.0,0.0,0.990935742855072,0.9755447506904602,1.0062124729156494
7.0,7.0,0.6079559326171875,0.5630115866661072,0.6546691656112671
9.0,9.0,0.9748526811599731,0.9571244716644287,0.9921524524688721
7.0,7.0,0.2614549696445465,0.2147906869649887,0.3116552233695984
9.0,9.0,0.3268073797225952,0.28720763325691223,0.36879798769950867
6.0,6.0,0.4521075189113617,0.3668183386325836,0.5330097675323486
3.0,3.0,0.7834760546684265,0.7626069188117981,0.8035783767700195
7.0,7.0,0.44467252492904663,0.42181530594825745,0.4681440591812134
3.0,3.0,0.21203698217868805,0.1830584555864334,0.2414490133523941
8.0,8.0,0.8742724061012268,0.8117777109146118,0.9399817585945129
9.0,9.0,0.6461252570152283,0.5805632472038269,0.7104371786117554
0.0,0.0,0.16641433537006378,0.13841435313224792,0.19514112174510956
2.0,2.0,0.4431396722793579,0.34857457876205444,0.536069393157959
0.0,0.0,0.273579865694046,0.24897588789463043,0.29900139570236206
6.0,6.0,0.3189851939678192,0.2621757686138153,0.3749675452709198
1.0,1.0,1.0586479902267456,1.043308138847351,1.0730668306350708
8.0,8.0,0.1291147917509079,0.08717190474271774,0.1737503707408905
2.0,2.0,0.9627283811569214,0.8870882987976074,1.037200927734375
9.0,9.0,0.6003050208091736,0.553978443145752,0.650592565536499
1.0,1.0,0.42375484108924866,0.41336607933044434,0.4336574673652649
1.0,1.0,0.09143850952386856,0.0043374174274504185,0.17302019894123077
2.0,2.0,0.07158126682043076,0.04731949791312218,0.09633336961269379
5.0,5.0,0.23629288375377655,0.14635257422924042,0.3230767250061035
3.0,3.0,0.13592365384101868,0.11976475268602371,0.15291699767112732
5.0,5.0,0.021663276478648186,0.0019833326805382967,0.043487682938575745
8.0,8.0,0.7826967835426331,0.7185465097427368,0.8470422625541687
2.0,2.0,0.3291061520576477,0.24710869789123535,0.41062384843826294
9.0,9.0,0.19969673454761505,0.1595725119113922,0.24264732003211975
6.0,6.0,0.3579770028591156,0.33912479877471924,0.37626123428344727
3.0,3.0,0.016483165323734283,0.001082620699889958,0.031075013801455498
0.0,0.0,0.2584291696548462,0.21861957013607025,0.29901427030563354
7.0,7.0,0.15082429349422455,0.11082889884710312,0.18963885307312012
7.0,7.0,1.0294848680496216,0.9942269325256348,1.0667058229446411
1.0,1.0,0.14931435883045197,0.12101323157548904,0.177672877907753
9.0,9.0,0.36792895197868347,0.31582745909690857,0.41881442070007324
6.0,6.0,0.22396601736545563,0.17383024096488953,0.27186059951782227
7.0,7.0,0.8853551745414734,0.8573790192604065,0.912146806716919
2.0,2.0,0.7054194211959839,0.6101599335670471,0.7949093580245972
8.0,8.0,0.47662782669067383,0.45423662662506104,0.4992985427379608
0.0,0.0,0.18261535465717316,0.11821483075618744,0.24562713503837585
4.0,4.0,0.748236894607544,0.7062840461730957,0.7892178893089294
4.0,4.0,0.06320034712553024,0.004287199582904577,0.12232742458581924
3.0,3.0,0.8554203510284424,0.7763434052467346,0.9361588954925537
1.0,1.0,0.9129247069358826,0.8700661063194275,0.9546027183532715
0.0,0.0,0.20086327195167542,0.1445813626050949,0.26159897446632385
5.0,5.0,0.591889500617981,0.5371882319450378,0.6435859203338623
8.0,8.0,0.4103775918483734,0.3364696204662323,0.48226815462112427
4.0,4.0,0.05272025614976883,0.0034496779553592205,0.1027999296784401
0.0,0.0,0.12675032019615173,0.07631513476371765,0.17599987983703613
4.0,4.0,0.318315714597702,0.25993600487709045,0.37623873353004456
8.0,8.0,0.6531293988227844,0.6039008498191833,0.6997501254081726
8.0,8.0,0.6890914440155029,0.6332660913467407,0.741672158241272
5.0,5.0,0.6067329049110413,0.5510638952255249,0.6625163555145264
9.0,9.0,0.01383033487945795,0.003872126806527376,0.02375689707696438
0.0,0.0,0.39844536781311035,0.3282630145549774,0.4666396379470825
0.0,0.0,0.23392513394355774,0.18453559279441833,0.28586775064468384
7.0,7.0,0.10115248709917068,0.03643255680799484,0.16496825218200684
2.0,2.0,0.4934671223163605,0.4642234444618225,0.5218058228492737
1.0,1.0,0.0720875933766365,0.014235880225896835,0.13056284189224243
8.0,8.0,0.16389527916908264,0.11312836408615112,0.21535122394561768
7.0,7.0,0.7856727242469788,0.7119587659835815,0.8624452352523804
1.0,1.0,0.027509909123182297,0.007125841453671455,0.04823127016425133
9.0,9.0,0.20003816485404968,0.14662697911262512,0.25460487604141235
0.0,0.0,0.30148085951805115,0.24341312050819397,0.3595140874385834
4.0,4.0,0.16996027529239655,0.11393874883651733,0.2245977222919464
7.0,7.0,0.5902966856956482,0.5757131576538086,0.604907214641571
4.0,4.0,0.5903010368347168,0.540889322757721,0.6390984058380127
9.0,9.0,0.16154436767101288,0.07887691259384155,0.24670469760894775
6.0,6.0,0.5109028816223145,0.47771772742271423,0.5437788963317871
5.0,5.0,0.32796695828437805,0.29723501205444336,0.3570147752761841
2.0,2.0,0.7782125473022461,0.7657897472381592,0.7909767627716064
9.0,9.0,0.019816894084215164,0.0031978278420865536,0.03609452769160271
8.0,8.0,0.04620388150215149,0.0012325980933383107,0.09433522075414658
5.0,5.0,0.35541537404060364,0.32395219802856445,0.38851767778396606
4.0,4.0,0.43492811918258667,0.37360048294067383,0.4975813031196594
0.0,0.0,0.1518244594335556,0.09783113747835159,0.20874303579330444
8.0,8.0,0.758495569229126,0.7270362377166748,0.7896870970726013
3.0,3.0,0.0744909718632698,0.00404323311522603,0.14011655747890472
4.0,4.0,0.8187682628631592,0.7651787400245667,0.8748570084571838
0.0,0.0,0.03075942024588585,0.0008074314100667834,0.05944184586405754
3.0,3.0,0.2913120687007904,0.21858325600624084,0.36570459604263306
3.0,3.0,0.5294504165649414,0.5127277970314026,0.5465318560600281
9.0,9.0,0.04857670143246651,0.00027994884294457734,0.10002873837947845
9.0,9.0,0.4014160633087158,0.31976473331451416,0.47822436690330505
5.0,5.0,0.6835856437683105,0.6319378018379211,0.7365823984146118
6.0,6.0,0.12671545147895813,0.07407882809638977,0.17867866158485413
2.0,2.0,0.5970215797424316,0.5635628700256348,0.6324923634529114
8.0,8.0,0.01263097207993269,0.003246848937124014,0.02219579368829727
2.0,2.0,0.026172112673521042,0.0012664224486798048,0.05024026334285736
1.0,1.0,0.22604955732822418,0.1913473755121231,0.2607889473438263
3.0,3.0,0.224335178732872,0.196672260761261,0.252413272857666
0.0,0.0,0.5232774615287781,0.4968694746494293,0.5495201349258423
6.0,6.0,0.681430995464325,0.6277886629104614,0.736540675163269
5.0,5.0,0.3290395438671112,0.27532240748405457,0.3807816505432129
6.0,6.0,0.7285089492797852,0.6342617869377136,0.8224858641624451
3.0,3.0,0.05821097642183304,0.0007779030129313469,0.11591918766498566
7.0,7.0,0.12950633466243744,0.08220857381820679,0.17345058917999268
7.0,7.0,0.7095702290534973,0.6654126048088074,0.7545944452285767
9.0,9.0,0.5941714644432068,0.5036630630493164,0.6790277361869812
8.0,8.0,0.14231203496456146,0.08813570439815521,0.19380946457386017
8.0,8.0,0.33935487270355225,0.26313579082489014,0.4144071936607361
7.0,7.0,0.019437231123447418,0.0034481335896998644,0.03693874552845955
7.0,7.0,0.09640483558177948,0.040282972157001495,0.15321359038352966
0.0,0.0,0.14570936560630798,0.06400884687900543,0.22325828671455383
0.0,0.0,0.07228902727365494,0.0023026650305837393,0.14028042554855347
0.0,0.0,0.12159443646669388,0.05117440223693848,0.1921495944261551
0.0,0.0,0.34992626309394836,0.3471192717552185,0.3527764678001404
1.0,1.0,0.21642625331878662,0.17090925574302673,0.26113447546958923
1.0,1.0,0.3000008463859558,0.2137705683708191,0.3861824870109558
0.0,0.0,0.4350578486919403,0.35136160254478455,0.5245089530944824
0.0,0.0,0.838043212890625,0.7788397669792175,0.8970698118209839
9.0,9.0,0.17819207906723022,0.1262473464012146,0.23226520419120789
2.0,2.0,0.6091071963310242,0.5238080024719238,0.6919330358505249
1.0,1.0,0.13061553239822388,0.09508766978979111,0.16765448451042175
4.0,4.0,0.232553169131279,0.19369618594646454,0.27077585458755493
6.0,6.0,0.238286092877388,0.18731454014778137,0.28421375155448914
8.0,8.0,0.4538395404815674,0.4059385359287262,0.5008081197738647
3.0,3.0,0.3693649172782898,0.3344188630580902,0.40532243251800537
5.0,5.0,0.7400088310241699,0.6578265428543091,0.8225401639938354
8.0,8.0,0.7010729312896729,0.6514894962310791,0.7496408224105835
8.0,8.0,0.29892778396606445,0.26978081464767456,0.32872697710990906
1.0,1.0,0.0846167653799057,0.07269449532032013,0.09634584188461304
1.0,1.0,0.4717012643814087,0.4063105881214142,0.5434536933898926
3.0,3.0,0.764011561870575,0.724341094493866,0.8030818104743958
1.0,1.0,0.21162453293800354,0.15907788276672363,0.259225994348526
8.0,8.0,0.7584554553031921,0.6929724216461182,0.8269170522689819
2.0,2.0,0.6264782547950745,0.5991795063018799,0.6534419655799866
7.0,7.0,0.5034261345863342,0.47309160232543945,0.5329874157905579
0.0,0.0,0.546095609664917,0.47238436341285706,0.6166111826896667
3.0,3.0,0.33277374505996704,0.26502570509910583,0.40191811323165894
0.0,0.0,0.35255903005599976,0.3061005473136902,0.39931273460388184
7.0,7.0,0.5825875997543335,0.5091685056686401,0.6606591939926147
1.0,1.0,0.07329059392213821,0.0035046623088419437,0.13770544528961182
7.0,7.0,0.07236441969871521,0.03461308404803276,0.10914859175682068
1.0,1.0,0.3998854458332062,0.3766370117664337,0.4224229156970978
2.0,2.0,0.4499242603778839,0.36367660760879517,0.5372637510299683
3.0,3.0,0.42773109674453735,0.3643348813056946,0.48710063099861145
1.0,1.0,0.017295051366090775,0.004983981605619192,0.02966582402586937
2.0,2.0,0.6994186639785767,0.6546244025230408,0.7427647709846497
1.0,1.0,0.6480392813682556,0.5920353531837463,0.7034848928451538
1.0,1.0,0.131829634308815,0.06704907864332199,0.19694021344184875
2.0,2.0,0.24129456281661987,0.19388312101364136,0.29291149973869324
5.0,5.0,0.24227601289749146,0.2190282642841339,0.2655377984046936
0.0,0.0,0.7947872877120972,0.7757381200790405,0.8147415518760681
6.0,6.0,0.22103644907474518,0.18410606682300568,0.25589555501937866
8.0,8.0,0.10993102937936783,0.040383510291576385,0.18298879265785217
7.0,7.0,0.19450519979000092,0.13844838738441467,0.2510417103767395
1.0,1.0,0.013732953928411007,0.002118019387125969,0.025120295584201813
4.0,4.0,0.33579307794570923,0.2995152771472931,0.3708242177963257
